time,Anum,Bnum,Aact,Bact,Bcum,inventory,refilled
78.9758064516129,7.180198387914471e+16,8730671593644869.0,38660003949.50892,7074963055.94106,128769903000.2608,11100000000.0,1161745377.7282493
79.01612903225806,7.187562664643143e+16,8840623644178476.0,38699655077.79737,7164063497.654671,128769903000.2608,11100000000.0,1161745377.7282493
79.05645161290323,7.194913140378375e+16,8950403533279206.0,38739231898.04696,7253024427.102336,128769903000.2608,11100000000.0,1161745377.7282493
79.09677419354838,7.20224984098386e+16,9060011488032174.0,38778734549.514336,7341846028.304124,128769903000.2608,11100000000.0,1161745377.7282493
79.13709677419355,7.209572792274832e+16,9169447735366484.0,38818163171.19525,7430528485.153682,128769903000.2608,11100000000.0,1161745377.7282493
79.1774193548387,7.216882020018131e+16,9278712502054380.0,38857517901.824905,7519071981.417542,128769903000.2608,11100000000.0,1161745377.7282493
79.21774193548387,7.224177549932323e+16,9387806014711172.0,38896798879.87854,7607476700.7350645,128769903000.2608,11100000000.0,1161745377.7282493
79.25806451612902,7.231459407687768e+16,9496728499794426.0,38936006243.57188,7695742826.617781,128769903000.2608,11100000000.0,1161745377.7282493
79.29838709677419,7.238727618906722e+16,9605480183603856.0,38975140130.86161,7783870542.449306,128769903000.2608,11100000000.0,1161745377.7282493
79.33870967741936,7.24598220916342e+16,9714061292280546.0,39014200679.445915,7871860031.484707,128769903000.2608,11100000000.0,1161745377.7282493
79.37903225806451,7.253223203984171e+16,9822472051806634.0,39053188026.76486,7959711476.850249,128769903000.2608,11100000000.0,1161745377.7282493
79.41935483870968,7.260450628847453e+16,9930712688005016.0,39092102310.00104,8047425061.543154,128769903000.2608,11100000000.0,1161745377.7282493
79.45967741935483,7.267664509183984e+16,1.0038783426538584e+16,39130943666.079865,8135000968.430984,128769903000.2608,11100000000.0,1161745377.7282493
79.5,7.274864870376835e+16,1.0146684492910086e+16,39169712231.670204,8222439380.251525,128769903000.2608,11100000000.0,1161745377.7282493
79.54032258064517,7.282051737761502e+16,1.0254416112461464e+16,39208408143.18478,8309740479.612255,128769903000.2608,11100000000.0,1161745377.7282493
79.58064516129032,7.289225136626002e+16,1.0361978510373504e+16,39247031536.78066,8396904448.990058,128769903000.2608,11100000000.0,1161745377.7282493
79.62096774193549,7.296385092210962e+16,1.04693719116655e+16,39285582548.35978,8483931470.73095,128769903000.2608,11100000000.0,1161745377.7282493
79.66129032258064,7.303531629709704e+16,1.057659654119458e+16,39324061313.56935,8570821727.049537,128769903000.2608,11100000000.0,1161745377.7282493
79.70161290322581,7.310664774268342e+16,1.0683652623655608e+16,39362467967.80241,8657575400.02893,128769903000.2608,11100000000.0,1161745377.7282493
79.74193548387096,7.317784550985861e+16,1.0790540383580354e+16,39400802646.19823,8744192671.62008,128769903000.2608,11100000000.0,1161745377.7282493
79.78225806451613,7.324890984914213e+16,1.0897260045337508e+16,39439065483.64286,8830673723.641783,128769903000.2608,11100000000.0,1161745377.7282493
79.8225806451613,7.331984101058397e+16,1.10038118331319e+16,39477256614.769554,8917018737.780045,128769903000.2608,11100000000.0,1161745377.7282493
79.86290322580645,7.339063924376547e+16,1.111019597100421e+16,39515376173.9592,9003227895.58786,128769903000.2608,11100000000.0,1161745377.7282493
79.90322580645162,7.346130479780042e+16,1.1216412682830726e+16,39553424295.340965,9089301378.485,128769903000.2608,11100000000.0,1161745377.7282493
79.94354838709677,7.353183792133555e+16,1.1322462192322598e+16,39591401112.79254,9175239367.757418,128769903000.2608,11100000000.0,1161745377.7282493
79.98387096774194,7.360223886255178e+16,1.1428344723025756e+16,39629306759.94081,9261042044.557182,128769903000.2608,11100000000.0,1161745377.7282493
80.0241935483871,7.367250786916482e+16,1.1534060498320244e+16,39667141370.16218,9346709589.90193,128769903000.2608,11100000000.0,1161745377.7282493
80.06451612903226,7.374264518842616e+16,1.1639609741419938e+16,39704905076.58309,9432242184.674644,128769903000.2608,11100000000.0,1161745377.7282493
80.10483870967742,7.381265106712402e+16,1.1744992675372256e+16,39742598012.080574,9517640009.623419,128769903000.2608,11100000000.0,1161745377.7282493
80.14516129032258,7.3882525751584e+16,1.1850209523057474e+16,39780220309.28257,9602903245.360903,128769903000.2608,11100000000.0,1161745377.7282493
80.18548387096774,7.39522694876702e+16,1.1955260507188664e+16,39817772100.56851,9688032072.364248,128769903000.2608,11100000000.0,1161745377.7282493
80.2258064516129,7.402188252078587e+16,1.2060145850310966e+16,39855253518.06971,9773026670.974525,128769903000.2608,11100000000.0,1161745377.7282493
80.26612903225806,7.40913650958744e+16,1.2164865774801526e+16,39892664693.6699,9857887221.396666,128769903000.2608,11100000000.0,1161745377.7282493
80.30645161290323,7.416071745742013e+16,1.2269420502868864e+16,39930005759.00562,9942613903.698956,128769903000.2608,11100000000.0,1161745377.7282493
80.34677419354838,7.422993984944918e+16,1.237381025655254e+16,39967276845.46672,10027206897.812765,128769903000.2608,11100000000.0,1161745377.7282493
80.38709677419355,7.42990325155305e+16,1.2478035257722964e+16,40004478084.19685,10111666383.532387,128769903000.2608,11100000000.0,1161745377.7282493
80.4274193548387,7.436799569877642e+16,1.2582095728080676e+16,40041609606.09388,10195992540.514465,128769903000.2608,11100000000.0,1161745377.7282493
80.46774193548387,7.443682964184374e+16,1.2685991889156334e+16,40078671541.81034,10280185548.277973,128769903000.2608,11100000000.0,1161745377.7282493
80.50806451612902,7.45055345869345e+16,1.2789723962310004e+16,40115664021.75393,10364245586.203646,128769903000.2608,11100000000.0,1161745377.7282493
80.54838709677419,7.457411077579688e+16,1.289329216873112e+16,40152587176.088,10448172833.533949,128769903000.2608,11100000000.0,1161745377.7282493
80.58870967741936,7.464255844972595e+16,1.2996696729437798e+16,40189441134.7319,10531967469.37251,128769903000.2608,11100000000.0,1161745377.7282493
80.62903225806451,7.471087784956458e+16,1.3099937865276664e+16,40226226027.36154,10615629672.684002,128769903000.2608,11100000000.0,1161745377.7282493
80.66935483870968,7.477906921570437e+16,1.3203015796922528e+16,40262941983.409836,10699159622.293852,128769903000.2608,11100000000.0,1161745377.7282493
80.70967741935483,7.484713278808632e+16,1.330593074487781e+16,40299589132.06708,10782557496.887798,128769903000.2608,11100000000.0,1161745377.7282493
80.75,7.491506880620186e+16,1.3408682929472456e+16,40336167602.28151,10865823475.011808,128769903000.2608,11100000000.0,1161745377.7282493
80.79032258064517,7.49828775090935e+16,1.3511272570863336e+16,40372677522.759674,10948957735.071602,128769903000.2608,11100000000.0,1161745377.7282493
80.83064516129032,7.505055913535584e+16,1.3613699889033988e+16,40409119021.966934,11031960455.332432,128769903000.2608,11100000000.0,1161745377.7282493
80.87096774193549,7.511811392313637e+16,1.3715965103794416e+16,40445492228.127914,11114831813.91893,128769903000.2608,11100000000.0,1161745377.7282493
80.91129032258064,7.51855421101362e+16,1.381806843478043e+16,40481797269.2269,11197571988.81457,128769903000.2608,11100000000.0,1161745377.7282493
80.95161290322581,7.525284393361104e+16,1.3920010101453644e+16,40518034273.008385,11280181157.861662,128769903000.2608,11100000000.0,1161745377.7282493
80.99193548387096,7.532001963037194e+16,1.4021790323100804e+16,40554203366.97742,11362659498.760809,128769903000.2608,11100000000.0,1161745377.7282493
81.03225806451613,7.538706943678616e+16,1.4123409318833786e+16,40590304678.4001,11445007189.070913,128769903000.2608,11100000000.0,1161745377.7282493
81.0725806451613,7.545399358877803e+16,1.422486730758893e+16,40626338334.30407,11527224406.208622,128769903000.2608,11100000000.0,1161745377.7282493
81.11290322580645,7.552079232182966e+16,1.4326164508126902e+16,40662304461.478836,11609311327.448229,128769903000.2608,11100000000.0,1161745377.7282493
81.15322580645162,7.5587465870982e+16,1.44273011390324e+16,40698203186.4764,11691268129.92143,128769903000.2608,11100000000.0,1161745377.7282493
81.19354838709677,7.565401447083536e+16,1.4528277418713632e+16,40734034635.61151,11773094990.616901,128769903000.2608,11100000000.0,1161745377.7282493
81.23387096774194,7.572043835555053e+16,1.462909356540221e+16,40769798934.96224,11854792086.380213,128769903000.2608,11100000000.0,1161745377.7282493
81.2741935483871,7.57867377588494e+16,1.4729749797152638e+16,40805496210.370384,11936359593.913412,128769903000.2608,11100000000.0,1161745377.7282493
81.31451612903226,7.585291291401584e+16,1.483024633184204e+16,40841126587.44186,12017797689.774809,128769903000.2608,11100000000.0,1161745377.7282493
81.35483870967742,7.59189640538966e+16,1.4930583387170014e+16,40876690191.54725,12099106550.378849,128769903000.2608,11100000000.0,1161745377.7282493
81.39516129032258,7.598489141090203e+16,1.503076118065798e+16,40912187147.822174,12180286351.995596,128769903000.2608,11100000000.0,1161745377.7282493
81.43548387096774,7.605069521700694e+16,1.513077992964923e+16,40947617581.167725,12261337270.750761,128769903000.2608,11100000000.0,1161745377.7282493
81.4758064516129,7.611637570375136e+16,1.5230639851308308e+16,40982981616.250916,12342259482.625208,128769903000.2608,11100000000.0,1161745377.7282493
81.51612903225806,7.618193310224152e+16,1.5330341162620936e+16,41018279377.50519,12423053163.454891,128769903000.2608,11100000000.0,1161745377.7282493
81.55645161290323,7.624736764315042e+16,1.5429884080393526e+16,41053510989.130714,12503718488.930458,128769903000.2608,11100000000.0,1161745377.7282493
81.59677419354838,7.631267955671882e+16,1.5529268821252962e+16,41088676575.09494,12584255634.597076,128769903000.2608,11100000000.0,1161745377.7282493
81.63709677419355,7.6377869072756e+16,1.5628495601646332e+16,41123776259.133,12664664775.854214,128769903000.2608,11100000000.0,1161745377.7282493
81.6774193548387,7.644293642064058e+16,1.5727564637840522e+16,41158810164.748146,12744946087.95531,128769903000.2608,11100000000.0,1161745377.7282493
81.71774193548387,7.65078818293213e+16,1.5826476145922058e+16,41193778415.21216,12825099746.00765,128769903000.2608,11100000000.0,1161745377.7282493
81.75806451612902,7.657270552731781e+16,1.5925230341796628e+16,41228681133.56581,12905125924.971972,128769903000.2608,11100000000.0,1161745377.7282493
81.79838709677419,7.663740774272158e+16,1.6023827441189006e+16,41263518442.61931,12985024799.662413,128769903000.2608,11100000000.0,1161745377.7282493
81.83870967741936,7.670198870319654e+16,1.6122267659642556e+16,41298290464.95267,13064796544.746101,128769903000.2608,11100000000.0,1161745377.7282493
81.87903225806451,7.676644863598003e+16,1.622055121251902e+16,41332997322.916214,13144441334.742985,128769903000.2608,11100000000.0,1161745377.7282493
81.91935483870968,7.68307877678835e+16,1.6318678314998364e+16,41367639138.63099,13223959344.025713,128769903000.2608,11100000000.0,1161745377.7282493
81.95967741935483,7.689500632529334e+16,1.6416649182078224e+16,41402216033.98913,13303350746.819178,128769903000.2608,11100000000.0,1161745377.7282493
82.0,7.695910453417174e+16,1.6514464028573928e+16,41436728130.6544,13382615717.200539,128769903000.2608,11100000000.0,1161745377.7282493
82.0,7.695910453417174e+16,1.6514464028573928e+16,41436728130.6544,13382615717.200539,128769903000.2608,10989000000.0,1161745377.7282493
82.04166666666667,7.681007679211032e+16,1.6615167322248076e+16,41356487825.506584,13464221361.705,128769903000.2608,10989000000.0,1161745377.7282493
82.08333333333333,7.666133763537018e+16,1.6715289099054674e+16,41276402901.9939,13545355769.79767,128769903000.2608,10989000000.0,1161745377.7282493
82.125,7.65128865051191e+16,1.6814831610990286e+16,41196473059.226944,13626020766.4003,128769903000.2608,10989000000.0,1161745377.7282493
82.16666666666667,7.63647228436072e+16,1.691379710241062e+16,41116697996.89906,13706218170.242813,128769903000.2608,10989000000.0,1161745377.7282493
82.20833333333333,7.62168460941646e+16,1.701218781005502e+16,41037077415.28514,13785949793.883167,128769903000.2608,10989000000.0,1161745377.7282493
82.25,7.606925570119931e+16,1.7110005963070868e+16,40957611015.24038,13865217443.727112,128769903000.2608,10989000000.0,1161745377.7282493
82.29166666666667,7.592195111019528e+16,1.7207253783037514e+16,40878298498.19932,13944022920.047588,128769903000.2608,10989000000.0,1161745377.7282493
82.33333333333333,7.577493176771029e+16,1.7303933483990534e+16,40799139566.17467,14022368017.004383,128769903000.2608,10989000000.0,1161745377.7282493
82.375,7.562819712137373e+16,1.7400047272445936e+16,40720133921.756134,14100254522.663752,128769903000.2608,10989000000.0,1161745377.7282493
82.41666666666667,7.548174661988472e+16,1.7495597347423864e+16,40641281268.10937,14177684219.017616,128769903000.2608,10989000000.0,1161745377.7282493
82.45833333333333,7.533557971300995e+16,1.759058590047258e+16,40562581308.97485,14254658882.00301,128769903000.2608,10989000000.0,1161745377.7282493
82.5,7.518969585158154e+16,1.7685015115692524e+16,40484033748.666695,14331180281.521566,128769903000.2608,10989000000.0,1161745377.7282493
82.54166666666667,7.50440944874951e+16,1.777888716975975e+16,40405638292.071655,14407250181.458515,128769903000.2608,10989000000.0,1161745377.7282493
82.58333333333333,7.489877507370766e+16,1.7872204231949704e+16,40327394644.64794,14482870339.70195,128769903000.2608,10989000000.0,1161745377.7282493
82.625,7.475373706423544e+16,1.7964968464161068e+16,40249302512.424095,14558042508.162148,128769903000.2608,10989000000.0,1161745377.7282493
82.66666666666667,7.460897991415203e+16,1.8057182020938904e+16,40171361601.99794,14632768432.790329,128769903000.2608,10989000000.0,1161745377.7282493
82.70833333333333,7.446450307958632e+16,1.8148847049498416e+16,40093571620.53553,14707049853.59791,128769903000.2608,10989000000.0,1161745377.7282493
82.75,7.432030601772018e+16,1.8239965689748304e+16,40015932275.76985,14780888504.675428,128769903000.2608,10989000000.0,1161745377.7282493
82.79166666666667,7.417638818678678e+16,1.833054007431391e+16,39938443275.99995,14854286114.2113,128769903000.2608,10989000000.0,1161745377.7282493
82.83333333333333,7.403274904606838e+16,1.842057232856064e+16,39861104330.08971,14927244404.510796,128769903000.2608,10989000000.0,1161745377.7282493
82.875,7.388938805589422e+16,1.851006457061712e+16,39783915147.466736,14999765092.014812,128769903000.2608,10989000000.0,1161745377.7282493
82.91666666666667,7.374630467763869e+16,1.859901891139822e+16,39706875438.1214,15071849887.318531,128769903000.2608,10989000000.0,1161745377.7282493
82.95833333333333,7.36034983737192e+16,1.8687437454628144e+16,39629984912.60563,15143500495.190117,128769903000.2608,10989000000.0,1161745377.7282493
83.0,7.346096860759403e+16,1.8775322296863452e+16,39553243282.0318,15214718614.589386,143984621614.8502,10989000000.0,1161745377.7282493
83.0,7.346096860759403e+16,0.0,39553243282.0318,0.0,143984621614.8502,10989000000.0,1161745377.7282493
83.04166666666667,7.331871484376062e+16,142046401062501.66,39476650258.071785,115108331.46880873,143984621614.8502,10989000000.0,1161745377.7282493
83.08333333333333,7.317673654775334e+16,283403949713698.7,39400205552.955765,229658446.38935974,143984621614.8502,10989000000.0,1161745377.7282493
83.125,7.303503318614142e+16,424075185257989.6,39323908879.47114,343652402.50539184,143984621614.8502,10989000000.0,1161745377.7282493
83.16666666666667,7.289360422652717e+16,564062638571033.5,39247759950.96152,457092250.73035365,143984621614.8502,10989000000.0,1161745377.7282493
83.20833333333333,7.275244913754389e+16,703368832126523.8,39171758481.32564,569980035.1691,143984621614.8502,10989000000.0,1161745377.7282493
